,Ticker,freeCashFlow_RA,freeCashFlow_A,netChangeInCash_A,preferredStock_M,revenue,revenue_A,grossProfit_A,ebitda,eps,netIncome,dividendsPaid_A,Score
7092,TWNK,0.029576250000000002,0.02974166666666667,-0.015541916666666667,0.0,0.339458,0.2930709999999999,0.10260841666666669,0.062206750000000005,0.21750000000000003,0.029019083333333334,0.0,0.6307297083333334
7093,UBSI,0.15233850000000002,0.11042191666666663,0.016708166666666666,0.0,0.272052,0.25642566666666666,0.04552766666666667,0.13200874999999998,0.6658333333333334,0.09163941666666668,-0.04364266666666667,1.1473357499999999
7094,UG,0.0009005745,0.0010291704166666667,-1.8154916666666658e-05,0.0,0.010281481,0.003761062333333334,0.002092686333333333,0.00131091475,0.21875,0.0010064850833333334,-0.0009721982499999999,0.22919606708333334
7095,CIZN,0.00271675,0.0032134827499999997,0.0012234434166666674,0.0,0.011521,0.011081249999999999,0.0019171666666666666,0.0038619166666666663,0.35749999999999993,0.0017477999166666672,-0.0013420949166666667,0.37359137499999995
7096,ACIW,0.03391625,0.04818533333333333,0.007923416666666667,0.0,0.306591,0.3362446666666667,0.17359416666666663,0.08714,0.22083333333333333,0.025657166666666665,0.0,0.7703679999999999
7097,BPRN,0.0046500000000000005,0.0033869166666666665,0.0007874166666666677,0.0,0.019243,0.01615566666666667,0.0,0.009296666666666667,0.7974999999999999,0.0049169166666666675,-0.0010556666666666668,0.8297429999999998
7098,BTT,0.0202512728125,0.02148951205,0.0,0.0,0.04521839,0.0383221894,0.023142165,0.09150432504999999,0.8531017157913906,0.060158371375,-0.024331598399999998,1.0181986858538905
7099,DGII,0.01219625,0.012517333333333332,-0.0015102500000000018,0.0,0.109306,0.08525975000000001,0.046497750000000004,0.010636750000000002,0.1075,0.003162666666666666,0.0,0.24888925
7100,DNOW,-2.2500000000005155e-06,0.017165916666666666,-0.01523233333333334,0.0,0.547,0.44891666666666663,0.09625,-0.01908175,-0.22666666666666666,-0.03515591666666667,0.0,0.1669386666666667
7101,EBTC,0.012,0.011641833333333336,0.016982916666666667,0.0,0.046375,0.039775333333333336,0.003864583333333333,0.017204916666666667,0.8075,0.00969525,-0.00193775,0.808662875
7102,FNLC,0.00995225,0.008481833333333333,0.0016222500000000002,0.0,0.019999,0.021112166666666668,0.005439333333333333,0.014004499666666668,0.7849999999999998,0.008532333333333334,-0.0037959550000000006,0.8322319996666664
7103,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
7104,HAIN,-0.0041165,0.021410333333333333,0.0005344166666666662,0.0,0.454208,0.48505808333333333,0.114965,0.03930383333333333,0.17290000000000003,0.016725333333333335,0.0,0.731024375
7105,HNI,-0.033175,0.008754249999999998,-0.005289416666666668,0.0,0.5689,0.5417915000000001,0.19278241666666665,0.045580333333333334,0.445,0.018802500000000003,-0.013253833333333331,1.0928922916666668
7106,HOMB,0.0497885,0.07153608333333333,-0.07784275000000003,0.0,0.268129,0.191936,0.04335858333333333,0.11715308333333334,0.40192116666666666,0.06989425,-0.025735250000000005,0.2101490416666667
7107,KE,-0.03637175,-0.01012958333333333,-0.0021097499999999983,0.0,0.436696,0.33866733333333326,0.02727383333333333,0.020251833333333333,0.3766666666666667,0.008544916666666668,0.0,0.7654508333333334
7108,LBRDA,-0.05925,-0.03879666666666665,0.029189666666666673,0.0,0.054022,0.15147733333333332,0.06041666666666667,0.16748208333333328,0.5210088893584662,0.19888491666666663,0.0,0.8451989726917994
7109,NOV,-0.09825,0.03308333333333333,-0.008500000000000002,0.0,2.073,1.5709166666666665,0.21183333333333335,-0.13433333333333333,-0.5725,-0.2201666666666667,-0.00975,1.1582916666666667
7110,PRAA,0.0020852500000000003,0.017210666666666666,-0.003254083333333333,0.0,0.22285,0.2606391666666667,0.17938725,0.08402091666666667,0.855,0.04010408333333334,0.0,1.2853818750000001
7111,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
7112,SOI,-0.00335475,0.0018840000000000003,-0.00483725,0.0,0.084054,0.04851283333333333,0.008776416666666667,0.006303249999999999,-0.035833333333333335,-0.00014608333333333343,-0.004841916666666667,0.03698779166666666
7113,STBA,0.0601085,0.04204833333333333,-0.047111250000000014,0.0,0.104701,0.08757975,0.016043666666666668,0.036587249999999995,0.5670696666666666,0.022242,-0.011268833333333332,0.41182462499999983
7114,TCBX,0.0063472500000000005,0.0027416000000000003,-0.0005700094999999995,6.9e-05,0.120337,0.03674547175000001,0.0035465,0.012805646750000002,0.299412125,0.0040538915,-2.7625e-05,0.455962507625
7115,WLDN,0.00235825,0.0043905,0.0011694166666666667,0.0,0.0,0.08838475000000001,0.0246325,0.0020098333333333335,-0.21516666666666664,-0.0026134166666666667,0.0,-0.14895645833333332
7116,WSBC,0.051035,0.04866308333333333,-0.052311166666666686,0.144529,0.157644,0.14619175,0.036490916666666665,0.07046383333333334,0.695,0.046368,-0.022152583333333337,0.5651886666666666
7117,ZNTL,-0.0652885,-0.040246000000000004,-0.0029659166666666675,0.0,0.0,0.0,0.0,-0.03924766666666667,-0.91674875,-0.05005291666666667,0.0,-1.0275809166666667
7118,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
7119,AUB,0.102217,0.07830075000000002,-0.009673666666666665,0.000173,0.186992,0.16999791666666667,0.043457166666666665,0.09202841666666667,0.68,0.05472125,-0.022299333333333334,1.0389719583333334
7120,BSX,0.2345,0.2821666666666666,0.04325000000000003,0.0,3.242,2.8736666666666664,1.9388333333333332,0.4527500935833333,0.085,0.13816666666666663,-0.010333333333333333,5.114000093583333
7121,CUBI,-0.0052062500000000025,0.026795583333333334,0.020275083333333336,0.217471,0.129789,0.1574663333333333,0.010815749999999999,0.12024575,1.6573961620850832,0.056271666666666664,-0.002852916666666667,1.94714170375175
7122,HUN,0.1605,0.10466666666666664,0.010750000000000001,0.0,1.65,1.9069166666666666,0.3764166666666666,0.3385,0.9724758333333335,0.21424999999999997,-0.03949999999999999,3.5076425
7123,MBWM,0.005768,0.00924425,-0.017924833333333338,0.0,0.058278,0.04473166666666667,0.008362083333333334,0.02553383333333334,0.8541666666666669,0.013685166666666667,-0.005400083333333333,0.8084638750000002
7124,MIRO,-0.007504262750000001,-0.0045893242,0.00022046260000000098,0.0,1.2395e-05,7.5556999999999995e-06,-0.00011995090000000001,-0.004469641799999998,-0.3822433,-0.0046906285,0.0,-0.39779495315
7125,QDEL,0.23385,0.16778174999999998,0.020093750000000004,0.0,0.8665,0.5521815000000001,0.43101733333333336,0.2627114166666667,4.050833333333334,0.17193441666666662,0.0,5.512594166666668
7126,UVSP,0.02736375,0.021111666666666667,-0.00098483333333333,0.0,0.082374,0.06837316666666667,0.012736916666666667,0.03061516666666667,0.6158333333333333,0.01806975,-0.006291833333333333,0.7555542916666667
7127,LION,-0.00032934825,0.015787131416666666,-0.018928925166666666,0.0,0.0,0.007640833333333333,0.017295666666666664,0.014214527333333333,0.19590105477141492,0.005562282833333334,-0.0018906666666666666,0.22204655835474826
7128,AMTB,-0.01229,0.005280666666666666,0.014106416666666668,0.0,0.082178,0.06859433333333334,0.012862666666666666,0.03167866666666667,0.4075,0.014430166666666668,-0.0010191666666666667,0.5029396666666667
7129,BHE,-0.05606025,-0.01567675,-0.013043833333333338,0.0,0.750644,0.5995650833333334,0.05301533333333333,0.025225250000000005,0.2775,0.009837833333333334,-0.005309583333333333,0.9273237083333332
7130,CTSH,0.5589999999999999,0.61275,-0.029249999999999998,0.0,4.839,4.548916666666667,1.6553333333333338,0.8083333333333332,0.9208333333333334,0.48491666666666666,-0.12941666666666665,7.935791666666668
7131,GFL,0.07905,0.049979833333333334,-0.041061750000000015,0.0,1.8212,1.373585333333333,0.12627675000000002,0.23091983333333332,-0.45500000000000007,-0.15939583333333332,-0.004308333333333333,1.4378508749999999
7132,IMV,-0.0086175,-0.006935620063943,0.0016942811907347498,0.0,0.0,1.9605382849999998e-07,0.0,-0.008135153721561,-0.01189872425534809,-0.00846904331070525,0.0,-0.025659279949994833
7133,MPB,0.00175825,0.006651583333333332,-0.01143175000000001,0.0,0.044802,0.03347725,0.0037335000000000003,0.0170845,0.7914079517675382,0.011161666666666667,-0.0028745833333333336,0.8048425767675381
7134,NUS,0.0122515,0.03644091666666666,-0.00590875,0.0,0.52234,0.6252718333333332,0.46159133333333346,0.0667065,0.7268234973103609,0.03694991666666667,-0.01930616666666667,1.5956775806436945
7135,OLP,0.008705000000000001,0.009875583333333333,-2.1666666666668097e-06,0.0,0.027715,0.021404916666666666,0.015875166666666666,0.01923225,0.43959158333333326,0.0106075,-0.007928833333333335,0.5000263749999999
7136,PCVX,-0.04411125,-0.029348,0.06471266666666668,0.0,0.0,0.0,0.0,-0.03330433333333333,-0.7605833333333334,-0.03439825,0.0,-0.5598709166666669
7137,PLXS,-0.019376499999999998,-0.0012508333333333353,-0.0006009166666666666,0.0,1.093925,0.9010119166666666,0.08377000000000001,0.058418916666666675,1.1925000000000001,0.03381816666666666,0.0,2.2571163750000003
7138,PSTL,6.147749999178831e-09,0.0015712789161666666,-0.0008398521009166665,0.0,0.0149,0.005371916666666667,0.004774583333333333,0.0011110848029999999,0.011022833333333329,7.775039533333332e-05,-0.0040502614354166674,0.022203175305083332
7139,RCLFU,-0.00021171175000000002,-0.0002846386,-0.00022079500000000003,0.0,0.0,0.0,0.0,0.00130105,-0.008833277254150201,0.0008657149999999999,0.0,-0.007597892004150201
7140,TRN,-0.2449,-0.08261666666666667,0.0013916666666666663,0.0,0.5912,0.45772499999999994,0.10109999999999998,0.108025,0.10666666666666669,0.0031416666666666654,-0.021425,0.5726041666666666
7141,WMT,3.061,4.094083333333333,-0.034416666666666464,0.0,164.048,145.26616666666666,35.8465,7.911499999999999,1.1633333333333333,3.208083333333333,-1.5318333333333332,183.43916666666667
7142,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
7143,ANDE,0.03784225000000002,-0.013400333333333325,0.005031166666666666,0.0,4.677488,3.1854,0.14180758333333332,0.0798355,0.6033333333333334,0.021870583333333332,-0.005946583333333332,4.710607875
7144,CMI,0.2615,0.38858333333333334,0.081,0.0,7.77,5.992166666666666,1.4423333333333332,0.8652500000000001,3.5179674796747964,0.5113333333333334,-0.20383333333333334,12.047967479674796
7145,CODI,-0.007390250000000002,0.02062425,-0.0187155,0.303918,0.597607,0.45650558333333335,0.17493266666666665,0.06501983333333335,0.042794630404463053,0.009981750000000001,-0.03291816666666667,0.6927613387377964
7146,ECBK,0.0024825,0.0024825,0.005762499999999999,0.0,0.022385,0.008443500000000001,0.0010093333333333332,0.003918166666666667,0.206267,0.001364,0.0,0.24250458333333333
7147,FRG,-0.03376625,0.01032666666666667,0.003039333333333335,4.5e-05,0.0,0.7241375833333333,0.3126581666666666,0.07947508333333332,0.7383333333333333,0.02686408333333333,-0.017359333333333334,1.3065995416666667
7148,HVT,0.005651,0.017085,0.003960666666666667,0.0,0.280557,0.23402208333333327,0.13315358333333335,0.030641666666666664,1.1476979166666665,0.019942416666666667,-0.011409583333333334,1.5008324166666664
7149,MBC,-9999.0,0.0384,-0.0036,0.0,0.7844,0.7646,0.20145000000000002,0.042050000000000004,0.06,0.0352,0.0,-9998.024525
7150,PLYM,0.018057,0.014326083333333337,0.0007345833333333332,0.14441,0.047326,0.03616708333333334,0.019918250000000002,0.019100083333333333,-0.1746589883862115,-0.0038264166666666668,-0.008096416666666667,-0.08831623838621148
7151,SVT,-2.1763749999999986e-05,0.0003611620833333334,-0.0001687496666666667,0.0,0.03283,0.013051749999999996,0.0019981666666666668,0.0005121847500000001,0.060333336859923835,0.00030565691666666663,0.0,0.08263521819325717
7152,TNGX,-0.02166603207225,-0.010981723374999999,-0.00535754375,0.0,0.00692,0.0061656666666666665,0.001985888888888889,-0.015114204242444446,-0.1659094775695746,-0.01719885963075,0.0,-0.19728893610649126
7153,TTEK,0.066225,0.07609908333333333,0.0050634166666666675,0.0,0.894766,0.8174663333333333,0.13033350000000002,0.08805799999999998,1.1475000000000002,0.06160691666666668,-0.010406583333333334,2.2164029166666666
7154,ELYM,-0.00934225,-0.007096499999999999,0.0018634999999999997,0.152759,0.0,0.0,0.0,-0.012511166666666665,-0.57263925,-0.012527249999999998,-0.000379,-0.5906721666666667
7155,AIG,1.05175,0.9603333333333336,-0.08925000000000001,0.485,11.559,12.67116666666667,0.9632499999999999,2.9084166666666658,1.408245833333333,1.2807499999999998,-0.3545833333333333,17.825120833333337
7156,B,0.01011925,0.029077499999999996,-0.0021663333333333335,0.0,0.313473,0.3037588333333333,0.10666858333333333,0.04876358333333333,0.28833333333333333,0.014727250000000002,-0.008098333333333332,0.711802875
7157,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
7158,CARA,-0.01969325,-0.01206125,0.0037863333333333343,0.0,0.003261,0.01666475,0.013157583333333334,-0.013790916666666667,-0.2630818556032823,-0.013792083333333332,0.0,-0.2695568556032823
7159,FISV,0.7847500000000001,0.7716666666666666,0.28450000000000003,0.0,4.631,4.067916666666667,2.073583333333333,1.4710833333333333,0.6165292499999999,0.40416666666666673,0.0,8.167112583333333
7160,FLWS,-0.011161999999999998,0.014994416666666661,-0.008820250000000003,0.0,0.897877,0.5190285833333333,0.20535574999999998,0.03337958333333333,0.2541666666666667,0.01643475,0.0,1.1776529166666667
7161,GRMN,0.13599325,0.18288449999999998,0.021022833333333327,0.0,1.306357,1.1691378333333333,0.6815475833333333,0.32229591666666674,1.3233333333333335,0.25400908333333333,-0.13509866666666664,3.4585772083333333
7162,HAYN,-0.01946125,-0.00546725,-0.001840999999999999,0.0,0.132673,0.10273933333333334,0.01624916666666667,0.00918375,0.22750000000000006,0.0028664166666666664,-0.002778416666666667,0.34459675000000006
7163,IRDM,0.0683655,0.062105583333333325,-0.004565916666666667,0.0,0.193836,0.15991441666666667,0.11872791666666666,0.08637641666666666,-0.03486732555821371,-0.004720916666666667,0.0,0.33111775777511965
7164,KRC,0.12485825,-0.07853691666666666,0.02258625000000002,0.0,0.284344,0.24586866666666665,0.1750435,0.18785158333333338,0.7491666666666665,0.08956183333333333,-0.059124083333333334,1.4566990833333333
7165,LAZ,0.20849600000000001,0.1810008333333333,0.015320083333333337,0.0,0.73186,0.7313065,0.28581358333333334,0.15682508333333334,1.0191666666666666,0.11147666666666667,-0.0478685,2.0973202916666667
7166,MO,2.01275,2.0367499999999996,0.16091666666666662,0.0,5.083,5.22,3.4384166666666665,1.8651666666666669,0.5774154166666667,1.0577500000000002,-1.61125,12.101540416666667
7167,PGR,9.705000003634723e-08,1.1833583656833333,0.011491666666666666,0.4939,13.4629,11.658416666666662,2.08135,1.1583499999999998,1.0111635481648444,0.7540917267916667,-0.47964164716666674,15.770846978548176
7168,PNFP,0.027814000000000005,0.0944655,-0.028344583333333274,0.217632,0.380776,0.2943048333333333,0.08589191666666667,0.20462858333333336,1.503333333333333,0.11669883333333332,-0.01632291666666667,1.3077862916666665
7169,QCRH,0.02967475,0.023587499999999997,0.00027408333333333337,0.0,0.084488,0.07132366666666666,0.013757166666666668,0.03723158333333333,1.3408333333333333,0.021546083333333337,-0.0008808333333333334,1.4792445833333334
7170,RPD,0.01016925,0.005057083333333333,0.007032583333333335,0.0,0.184479,0.13599775,0.09393,-0.017379666666666665,-0.5599999999999999,-0.030824999999999995,0.0,-0.3405390416666667
7171,SANM,0.03736375,0.05827441666666667,0.025395833333333336,0.0,2.361361,1.8440564999999998,0.14782091666666666,0.10748625,0.9466666666666668,0.05983216666666668,0.0,3.3708643749999996
7172,VNO,0.199736,0.13249491666666666,-0.048831166666666675,1.182499,0.44694,0.40976300000000004,0.20738216666666665,0.16398366666666664,-0.27083333333333337,-0.05307533333333333,-0.15268808333333336,0.6469834166666666
7173,WDS,,1.41875,0.0,0.0,4.20425,4.20425,2.56925,2.83825,1.075,1.64375,-0.6395,
7174,WLFC,0.0344485,-0.02485616666666667,0.0021123333333333293,0.049868,0.088144,0.07290175,0.053104500000000006,0.04199933333333333,0.07833333333333334,0.0015449166666666667,-0.0008148333333333333,0.2656707916666667
7175,WSFS,0.1202135,0.050659083333333334,0.038303250000000004,0.0,0.258766,0.18398650000000003,0.0403675,0.08624716666666665,0.9655846666666666,0.050738666666666675,-0.006259333333333333,1.4136053333333334
7176,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
7177,MTEX,-0.00015974999999999998,0.0011098333333333335,-0.0013191666666666666,0.0,0.035513,0.03778583333333333,0.029421,0.002051833333333333,0.8058333333333333,0.0016855833333333332,-0.0007635833333333332,0.8563278333333333
7178,TPTA,-0.0018008855587412502,690.9056025464184,-11355.24773877397,0.0,0.0,0.0014954963,0.0,410.2204440531199,-0.034699999999999995,-168.4203746707652,0.0,410.1846909178582
7179,DKS,0.1394515,0.26626325,0.15458766666666668,0.0,3.596713,2.8537987499999997,1.0039293333333335,0.44215275,3.166666666666666,0.2577716666666667,-0.07278741666666667,7.7186859583333325
7180,FIBK,0.130975,0.07516666666666667,-0.02163333333333331,0.0,0.3,0.20029166666666665,0.049075,0.07995833333333334,0.6258333333333334,0.04629166666666667,-0.03430833333333332,1.25075
7181,GCMG,0.054128249999999996,0.03846675000000001,0.000605833333333331,0.0,0.099828,0.14021633333333333,0.07048050000000002,0.007035037166666667,-0.05953229391833393,0.005262666666666666,-0.01939558333333333,0.1486874099149994
7182,HCXY,-9999.0,-0.14159966666666668,-0.036796333333333334,0.0,0.157119,0.10241933333333332,0.087802,0.09104366666666668,499.16333333333336,-0.0009206666666666669,0.0,-9499.591720333334
7183,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
7184,KHC,0.38825000000000004,0.8620833333333334,-0.10325000000000002,0.0,7.381,6.559333333333332,2.165083333333333,1.0713333333333332,0.25416666666666665,0.3109166666666667,-0.4897500000000001,9.787958333333332
7185,PPC,4.568824999998805e-05,0.026204646083333328,-0.02334518675000001,0.0,4.127365,3.6948113333333334,0.3346521666666667,0.20178434250000002,0.30002666666666666,0.010541961499999997,0.0,4.238441826916667
7186,RANI,-0.01117375,-0.007444181818181817,0.0010166363636363647,0.0,0.0,0.000288909090909091,0.0,-0.005015090909090908,-0.24565906528911688,-0.005741181818181818,0.0,-0.2964344516527533
7187,RMR,0.02313225,0.019425666666666667,-0.015394166666666669,0.0,0.25074,0.17667449999999998,0.04262533333333334,0.011504833333333332,0.4841666666666667,0.009883750000000002,-0.015376583333333334,0.7597621666666667
